WBGene00039180	CBG20108	Cbr-gpa-18,CBG20108
WBGene00037370	CBG17855	CBG17855
WBGene00028673	CBG06385	CBG06385
WBGene00088647	CBG27233a	CBG27233
WBGene00025314	CBG02230	Cbr-che-13,CBG02230
WBGene00088647	CBG27233b	CBG27233
WBGene00036503	CBG16612	CBG16612
WBGene00025980	CBG03039	CBG03039
WBGene00023997	CBG00629	CBG00629
WBGene00088493	CBG27079	CBG27079
WBGene00038109	CBG18744	CBG18744
WBGene00032606	CBG11496	CBG11496
WBGene00030918	CBG09315	CBG09315
WBGene00023759	CBG00359	Cbr-flp-17,CBG00359
WBGene00032706	CBG11604	CBG11604
WBGene00032312	CBG11140	CBG11140
WBGene00039885	CBG20994	CBG20994
WBGene00033311	CBG12349	Cbr-pas-4,CBG12349
WBGene00039720	CBG20802	CBG20802
WBGene00035682	CBG15404a	CBG15404
WBGene00035682	CBG15404b	CBG15404
WBGene00031733	CBG10325	CBG10325
WBGene00087491	CBG26077	CBG26077
WBGene00029566	CBG07569a	CBG07569
WBGene00026966	CBG04253a	CBG04253
WBGene00025908	CBG02951	Cbr-lir-3,CBG02951
WBGene00039747	CBG20834	Cbr-rpb-11,CBG20834
WBGene00029566	CBG07569b	CBG07569
WBGene00026966	CBG04253b	CBG04253
WBGene00024636	CBG01389	CBG01389
WBGene00040946	CBG22373	Cbr-gly-10,CBG22373
WBGene00036932	CBG17235	Cbr-cdk-11.2,CBG17235
WBGene00028918	CBG06675	CBG06675
WBGene00027634	CBG05099a	Cbr-spe-8,CBG05099
WBGene00270619	CBG30467	CBG30467
WBGene00088039	CBG26625	CBG26625
WBGene00032339	CBG11176	Cbr-pmp-2,CBG11176
WBGene00029256	CBG07092	CBG07092
WBGene00027634	CBG05099b	Cbr-spe-8,CBG05099
WBGene00034243	CBG13485	Cbr-vps-18,CBG13485
WBGene00035672	CBG15383	CBG15383
WBGene00028189	CBG05805	Cbr-unc-8,CBG05805
WBGene00031493	CBG10005	CBG10005
WBGene00024025	CBG00664	CBG00664
WBGene00087973	CBG26559	CBG26559
WBGene00037486	CBG17986	CBG17986
WBGene00029413	CBG07337	Cbr-pqn-39,CBG07337
WBGene00029039	CBG06831	CBG06831
WBGene00035879	CBG15734a	CBG15734
WBGene00034105	CBG13326	Cbr-top-3,CBG13326
WBGene00029763	CBG07850	CBG07850
WBGene00028307	CBG05952	CBG05952
WBGene00023821	CBG00433	CBG00433
WBGene00026246	CBG03376	CBG03376
WBGene00035879	CBG15734b	CBG15734
WBGene00037348	CBG17826	CBG17826
WBGene00033400	CBG12453	CBG12453
WBGene00032283	CBG11102	Cbr-lin-7,CBG11102
WBGene00023848	CBG00465	Cbr-mrpl-40,CBG00465
WBGene00025219	CBG02095	Cbr-syg-1,CBG02095
WBGene00040307	CBG21578	CBG21578
WBGene00028762	CBG06496	CBG06496
WBGene00028624	CBG06329	CBG06329
WBGene00270759	CBG30795	CBG30795
WBGene00041278	CBG22805	CBG22805
WBGene00087790	CBG26376	CBG26376
WBGene00038837	CBG19659	CBG19659
WBGene00030239	CBG08451	CBG08451
WBGene00271074	CBG30206	CBG30206
WBGene00030350	CBG08590	Cbr-sre-20,CBG08590
WBGene00030878	CBG09262	CBG09262
WBGene00038681	CBG19472	CBG19472
WBGene00038069	CBG18692	CBG18692
WBGene00089535	CBG28121	CBG28121
WBGene00028357	CBG06011	Cbr-rps-5,CBG06011
WBGene00031849	CBG10465	Cbr-nhr-58,CBG10465
WBGene00029207	CBG07032	Cbr-slc-36.2,CBG07032
WBGene00027679	CBG05162	CBG05162
WBGene00030450	CBG08703	CBG08703
WBGene00087336	CBG25922	CBG25922
WBGene00036084	CBG16001	CBG16001
WBGene00087469	CBG26055	Cbr-ceh-23,CBG26055
WBGene00036352	CBG16405	CBG16405
WBGene00034917	CBG14398	CBG14398
WBGene00030767	CBG09106	CBG09106
WBGene00026190	CBG03308	Cbr-mdt-10,CBG03308
WBGene00036195	CBG16166	CBG16166
WBGene00087442	CBG26028	CBG26028
WBGene00037226	CBG17660	CBG17660
WBGene00032428	CBG11288	CBG11288
WBGene00027863	CBG05408	Cbr-dnj-11,CBG05408
WBGene00026546	CBG03752	CBG03752
WBGene00270709	CBG30655	CBG30655
WBGene00042768	CBG24725	CBG24725
WBGene00039569	CBG20621	CBG20621
WBGene00041924	CBG23608	CBG23608
WBGene00037437	CBG17932	CBG17932
WBGene00029101	CBG06911	CBG06911
WBGene00026863	CBG04128	Cbr-cars-1,CBG04128
WBGene00025519	CBG02471	CBG02471
WBGene00036674	CBG16847	CBG16847
WBGene00027568	CBG05008	CBG05008
WBGene00271400	CBG30838	CBG30838
WBGene00041446	CBG23013	CBG23013
WBGene00037754	CBG18308	CBG18308
WBGene00035333	CBG14962	CBG14962
WBGene00029128	CBG06943	CBG06943
WBGene00024114	CBG00778	CBG00778
WBGene00033516	CBG12588	Cbr-hrpk-1,CBG12588
WBGene00032372	CBG11211	CBG11211
WBGene00028951	CBG06712	CBG06712
WBGene00028713	CBG06439	Cbr-ttb-1,CBG06439
WBGene00023615	CBG00143	CBG00143
WBGene00041367	CBG22915	CBG22915
WBGene00035332	CBG14960a	Cbr-fog-1,CBG14960
WBGene00024431	CBG01158	CBG01158
WBGene00035412	CBG15069	CBG15069
WBGene00035332	CBG14960b	Cbr-fog-1,CBG14960
WBGene00030940	CBG09341	CBG09341
WBGene00037829	CBG18393a	Cbr-hat-1,CBG18393
WBGene00040045	CBG21202	Cbr-cdk-5,CBG21202
WBGene00037829	CBG18393b	Cbr-hat-1,CBG18393
WBGene00035973	CBG15853	CBG15853
WBGene00030650	CBG08971	Cbr-xnd-1,CBG08971
WBGene00029741	CBG07805	CBG07805
WBGene00030328	CBG08565	CBG08565
WBGene00036736	CBG16943	Cbr-mrpl-54,CBG16943
WBGene00034723	CBG14124a	Cbr-rsef-1,CBG14124
WBGene00028446	CBG06118	Cbr-rps-11,CBG06118
WBGene00303380	CBG31422	CBG31422
WBGene00089025	CBG27611a	CBG27611
WBGene00036815	CBG17046	CBG17046
WBGene00034723	CBG14124b	Cbr-rsef-1,CBG14124
WBGene00027952	CBG05513	CBG05513
WBGene00025730	CBG02729	Cbr-pro-2,CBG02729
WBGene00089025	CBG27611b	CBG27611
WBGene00042873	CBG24857a	Cbr-fzr-1,CBG24857
WBGene00041802	CBG23442	CBG23442
WBGene00034059	CBG13276a	CBG13276
WBGene00033222	CBG12245	Cbr-ncl-1,CBG12245
WBGene00027129	CBG04464	CBG04464
WBGene00086766	CBG25352	CBG25352
WBGene00042873	CBG24857b	Cbr-fzr-1,CBG24857
WBGene00034059	CBG13276b	CBG13276
WBGene00030117	CBG08299	CBG08299
WBGene00033191	CBG12207a	CBG12207
WBGene00025463	CBG02404	Cbr-daz-1,CBG02404
WBGene00037526	CBG18029a	Cbr-sel-2,CBG18029
WBGene00033605	CBG12691	CBG12691
WBGene00033460	CBG12519	CBG12519
WBGene00033191	CBG12207b	CBG12207
WBGene00032755	CBG11668	CBG11668
WBGene00030566	CBG08845	CBG08845
WBGene00028802	CBG06540	CBG06540
WBGene00026952	CBG04234	Cbr-ccb-2,CBG04234
WBGene00303197	CBG31261	CBG31261
WBGene00037526	CBG18029b	Cbr-sel-2,CBG18029
WBGene00271013	CBG30067	CBG30067
WBGene00088676	CBG27262	CBG27262
WBGene00038897	CBG19727	CBG19727
WBGene00030463	CBG08718a	CBG08718
WBGene00024520	CBG01257	Cbr-cyp-33C12,CBG01257
WBGene00024203	CBG00884	CBG00884
WBGene00032617	CBG11507	Cbr-ccz-1,CBG11507
WBGene00031782	CBG10389	CBG10389
WBGene00030463	CBG08718b	CBG08718
WBGene00028829	CBG06572	Cbr-unc-60,CBG06572
WBGene00026635	CBG03864	CBG03864
WBGene00024547	CBG01287	CBG01287
WBGene00041535	CBG23121	CBG23121
WBGene00037315	CBG17773	CBG17773
WBGene00032966	CBG11945	CBG11945
WBGene00023670	CBG00239	CBG00239
WBGene00089389	CBG27975	CBG27975
WBGene00040854	CBG22250a	CBG22250
WBGene00033093	CBG12089	Cbr-mrps-6,CBG12089
WBGene00026979	CBG04268	CBG04268
WBGene00025608	CBG02582	Cbr-exp-1,CBG02582
WBGene00303170	CBG31237	CBG31237
WBGene00040854	CBG22250b	CBG22250
WBGene00039420	CBG20436	Cbr-vab-19,CBG20436
WBGene00039236	CBG20195	Cbr-snpc-3.4,CBG20195
WBGene00029061	CBG06860	Cbr-seb-2,CBG06860
WBGene00270332	CBG29785	CBG29785
WBGene00271631	CBG30991	Cbr-srx-135,CBG30991
WBGene00036870	CBG17138	CBG17138
WBGene00036001	CBG15892	CBG15892
WBGene00030707	CBG09040	CBG09040
WBGene00035712	CBG15447	Cbr-chup-1,CBG15447
WBGene00030299	CBG08526	CBG08526
WBGene00037397	CBG17885	Cbr-unc-34,CBG17885
WBGene00041245	CBG22756	Cbr-tbc-18,CBG22756
WBGene00038748	CBG19551	CBG19551
WBGene00036431	CBG16518a	CBG16518
WBGene00032087	CBG10816	CBG10816
WBGene00036786	CBG17008	CBG17008
WBGene00036431	CBG16518b	CBG16518
WBGene00034016	CBG13225	CBG13225
WBGene00038510	CBG19254	Cbr-coq-6,CBG19254
WBGene00032844	CBG11770	Cbr-his-72,CBG11770
WBGene00032461	CBG11327	CBG11327
WBGene00029088	CBG06896	CBG06896
WBGene00029267	CBG07106	Cbr-jip-1,CBG07106
WBGene00089014	CBG27600	CBG27600
WBGene00028320	CBG05966a	Cbr-aqp-3,CBG05966
WBGene00026395	CBG03552	CBG03552
WBGene00031871	CBG10491	CBG10491
WBGene00028320	CBG05966b	Cbr-aqp-3,CBG05966
WBGene00024174	CBG00844	CBG00844
WBGene00026046	CBG03116	CBG03116
WBGene00028007	CBG05587	Cbr-calf-1,CBG05587
WBGene00023648	CBG00204	CBG00204
WBGene00270908	CBG29881	CBG29881
WBGene00033866	CBG13028	Cbr-lir-1,CBG13028
WBGene00027218	CBG04575	CBG04575
WBGene00033044	CBG12030	CBG12030
WBGene00025579	CBG02544	CBG02544
WBGene00039803	CBG20898	CBG20898
WBGene00033576	CBG12659	Cbr-dad-1,CBG12659
WBGene00028773	CBG06508	CBG06508
WBGene00030678	CBG09002	Cbr-hpo-28,CBG09002
WBGene00033182	CBG12198	CBG12198
WBGene00030388	CBG08631	Cbr-srsx-6,CBG08631
WBGene00039499	CBG20535a	Cbr-hot-2,CBG20535
WBGene00029150	CBG06970	CBG06970
WBGene00027590	CBG05036	CBG05036
WBGene00025051	CBG01879	Cbr-lec-9,CBG01879
WBGene00088792	CBG27378	CBG27378
WBGene00088627	CBG27213	CBG27213
WBGene00041762	CBG23398	CBG23398
WBGene00041495	CBG23070	Cbr-isy-1,CBG23070
WBGene00039499	CBG20535b	Cbr-hot-2,CBG20535
WBGene00032228	CBG11023	Cbr-sng-1,CBG11023
WBGene00037665	CBG18202	CBG18202
WBGene00303148	CBG31215	CBG31215
WBGene00033427	CBG12482	Cbr-mrpl-24,CBG12482
WBGene00043046	CBG25098	CBG25098
WBGene00038998	CBG19850a	Cbr-egal-1,CBG19850
WBGene00030150	CBG08338	CBG08338
WBGene00042123	CBG23879	CBG23879
WBGene00038998	CBG19850b	Cbr-egal-1,CBG19850
WBGene00034481	CBG13772	CBG13772
WBGene00024342	CBG01051	CBG01051
WBGene00087625	CBG26211	CBG26211
WBGene00038626	CBG19392	Cbr-sdz-31,CBG19392
WBGene00032550	CBG11436	Cbr-str-252,CBG11436
WBGene00027162	CBG04506	Cbr-flp-19,CBG04506
WBGene00024580	CBG01323	CBG01323
WBGene00035244	CBG14861	Cbr-bca-1,CBG14861
WBGene00271609	CBG30969	CBG30969
WBGene00039380	CBG20393	CBG20393
WBGene00033485	CBG12553a	Cbr-pigv-1,CBG12553
WBGene00270494	CBG30170	CBG30170
WBGene00039014	CBG19873	CBG19873
WBGene00035802	CBG15638	CBG15638
WBGene00033485	CBG12553b	Cbr-pigv-1,CBG12553
WBGene00029334	CBG07201a	CBG07201
WBGene00025080	CBG01911a	CBG01911
WBGene00087220	CBG25806	CBG25806
WBGene00029334	CBG07201b	CBG07201
WBGene00026695	CBG03933	CBG03933
WBGene00025080	CBG01911b	CBG01911
WBGene00025641	CBG02620	CBG02620
WBGene00271185	CBG30376	CBG30376
WBGene00029993	CBG08136a	Cbr-ifc-2,CBG08136
WBGene00029334	CBG07201c	CBG07201
WBGene00028862	CBG06613	Cbr-srbc-41,CBG06613
WBGene00025879	CBG02920	CBG02920
WBGene00036408	CBG16488	CBG16488
WBGene00029993	CBG08136b	Cbr-ifc-2,CBG08136
WBGene00033665	CBG12766	CBG12766
WBGene00029993	CBG08136c	Cbr-ifc-2,CBG08136
WBGene00037269	CBG17711a	Cbr-gcy-8,CBG17711
WBGene00036703	CBG16897	Cbr-vem-1,CBG16897
WBGene00037269	CBG17711b	Cbr-gcy-8,CBG17711
WBGene00024825	CBG01611	CBG01611
WBGene00024263	CBG00959	Cbr-parp-2,CBG00959
WBGene00025668	CBG02654	CBG02654
WBGene00040489	CBG21806	Cbr-mrpl-39,CBG21806
WBGene00026940	CBG04221a	Cbr-parp-1,CBG04221
WBGene00024963	CBG01776	Cbr-lsm-3,CBG01776
WBGene00023553	CBG00049	Cbr-gpc-1,CBG00049
WBGene00088155	CBG26741	CBG26741
WBGene00040094	CBG21268	CBG21268
WBGene00038506	CBG19250a	CBG19250
WBGene00032666	CBG11562	Cbr-clec-224,CBG11562
WBGene00029969	CBG08108	Cbr-daf-3,CBG08108
WBGene00026940	CBG04221b	Cbr-parp-1,CBG04221
WBGene00271427	CBG30863	CBG30863
WBGene00041255	CBG22767a	Cbr-kin-9,CBG22767
WBGene00038506	CBG19250b	CBG19250
WBGene00031500	CBG10012	CBG10012
WBGene00023792	CBG00400	Cbr-zipt-17,CBG00400
WBGene00042824	CBG24787	CBG24787
WBGene00041255	CBG22767b	Cbr-kin-9,CBG22767
WBGene00040278	CBG21539	CBG21539
WBGene00034806	CBG14242	CBG14242
WBGene00028495	CBG06186	CBG06186
WBGene00027545	CBG04965	CBG04965
WBGene00025029	CBG01849	Cbr-scl-3,CBG01849
WBGene00036379	CBG16442	CBG16442
WBGene00025140	CBG01988	CBG01988
WBGene00041713	CBG23343	Cbr-cpr-1,CBG23343
WBGene00034432	CBG13710	CBG13710
WBGene00033371	CBG12418	CBG12418
WBGene00086833	CBG25419	CBG25419
WBGene00027251	CBG04612	Cbr-dlat-1,CBG04612
WBGene00270366	CBG29938	CBG29938
WBGene00038570	CBG19327	Cbr-atl-1,CBG19327
WBGene00042446	CBG24302	CBG24302
WBGene00040924	CBG22334	CBG22334
WBGene00039625	CBG20689	CBG20689
WBGene00037892	CBG18478	Cbr-eppl-1,CBG18478
WBGene00026435	CBG03601	Cbr-pat-3,CBG03601
WBGene00088743	CBG27329	CBG27329
WBGene00038253	CBG18957	Cbr-mdh-1,CBG18957
WBGene00037543	CBG18046	Cbr-mrps-34,CBG18046
WBGene00037115	CBG17510	CBG17510
WBGene00034459	CBG13745	Cbr-srz-29,CBG13745
WBGene00088662	CBG27248a	CBG27248
WBGene00027278	CBG04646	CBG04646
WBGene00088662	CBG27248b	CBG27248
WBGene00040657	CBG22010	CBG22010
WBGene00035918	CBG15776	CBG15776
WBGene00034888	CBG14361	Cbr-mrp-6,CBG14361
WBGene00034570	CBG13885	CBG13885
WBGene00031793	CBG10402	CBG10402
WBGene00270985	CBG30039	CBG30039
WBGene00034065	CBG13285	CBG13285
WBGene00031144	CBG09583	Cbr-gna-1,CBG09583
WBGene00039247	CBG20206	Cbr-kin-19,CBG20206
WBGene00034777	CBG14203	CBG14203
WBGene00033616	CBG12709	CBG12709
WBGene00029178	CBG07003	Cbr-nfyc-1,CBG07003
WBGene00270445	CBG30121	CBG30121
WBGene00038421	CBG19153	Cbr-srx-1,CBG19153
WBGene00033249	CBG12276	CBG12276
WBGene00031006	CBG09423	CBG09423
WBGene00023920	CBG00544a	CBG00544
WBGene00271136	CBG30327	CBG30327
WBGene00040340	CBG21617	CBG21617
WBGene00023920	CBG00544b	CBG00544
WBGene00024085	CBG00742	CBG00742
WBGene00024914	CBG01722	Cbr-psr-1,CBG01722
WBGene00025118	CBG01956	Cbr-tsp-21,CBG01956
WBGene00089273	CBG27859	CBG27859
WBGene00087585	CBG26171	CBG26171
WBGene00038448	CBG19185	CBG19185
WBGene00031700	CBG10284	CBG10284
WBGene00023586	CBG00102	Cbr-ivns-1,CBG00102
WBGene00026681	CBG03919a	Cbr-avr-14,CBG03919
WBGene00025757	CBG02767	CBG02767
WBGene00039714	CBG20793	Cbr-dmsr-3,CBG20793
WBGene00029473	CBG07416	Cbr-unc-84,CBG07416
WBGene00026681	CBG03919b	Cbr-avr-14,CBG03919
WBGene00088298	CBG26884	CBG26884
WBGene00041829	CBG23478	CBG23478
WBGene00033487	CBG12555	CBG12555
WBGene00089495	CBG28081	CBG28081
WBGene00027367	CBG04751	Cbr-rnh-2,CBG04751
WBGene00027340	CBG04722	CBG04722
WBGene00024647	CBG01401	CBG01401
WBGene00024785	CBG01566	Cbr-glrx-22,CBG01566
WBGene00036441	CBG16528	CBG16528
WBGene00030856	CBG09229	Cbr-toh-1,CBG09229
WBGene00029909	CBG08041	CBG08041
WBGene00039975	CBG21115	CBG21115
WBGene00036178	CBG16145a	Cbr-fln-2,CBG16145
WBGene00027018	CBG04317	Cbr-aipr-1,CBG04317
WBGene00036178	CBG16145b	Cbr-fln-2,CBG16145
WBGene00028156	CBG05768	CBG05768
WBGene00024409	CBG01134	Cbr-irld-25,CBG01134
WBGene00023525	CBG00005a	Cbr-fbn-1,CBG00005
WBGene00042324	CBG24145	CBG24145
WBGene00040884	CBG22283	Cbr-spe-15,CBG22283
WBGene00036178	CBG16145c	Cbr-fln-2,CBG16145
WBGene00034710	CBG14093a	Cbr-lsy-2,CBG14093
WBGene00034160	CBG13384a	CBG13384
WBGene00030088	CBG08262	CBG08262
WBGene00023525	CBG00005b	Cbr-fbn-1,CBG00005
WBGene00036178	CBG16145d	Cbr-fln-2,CBG16145
WBGene00034710	CBG14093b	Cbr-lsy-2,CBG14093
WBGene00034160	CBG13384b	CBG13384
WBGene00023525	CBG00005c	Cbr-fbn-1,CBG00005
WBGene00042535	CBG24417	CBG24417
WBGene00033338	CBG12380	Cbr-hum-1,CBG12380
WBGene00023525	CBG00005d	Cbr-fbn-1,CBG00005
WBGene00303414	CBG31453	CBG31453
WBGene00040746	CBG22122	CBG22122
WBGene00034337	CBG13589	CBG13589
WBGene00033193	CBG12209	Cbr-rbm-12,CBG12209
WBGene00023525	CBG00005e	Cbr-fbn-1,CBG00005
WBGene00037286	CBG17731	CBG17731
WBGene00032250	CBG11063	CBG11063
WBGene00023525	CBG00005f	Cbr-fbn-1,CBG00005
WBGene00025708	CBG02703	Cbr-flp-4,CBG02703
WBGene00023525	CBG00005g	Cbr-fbn-1,CBG00005
WBGene00038537	CBG19291	CBG19291
WBGene00026313	CBG03449	Cbr-gon-1,CBG03449
WBGene00023525	CBG00005h	Cbr-fbn-1,CBG00005
WBGene00037075	CBG17464	CBG17464
WBGene00023525	CBG00005i	Cbr-fbn-1,CBG00005
WBGene00036235	CBG16221	CBG16221
WBGene00029991	CBG08133	Cbr-rund-1,CBG08133
WBGene00035683	CBG15405	CBG15405
WBGene00024491	CBG01225	CBG01225
WBGene00040134	CBG21325	CBG21325
WBGene00025846	CBG02877	CBG02877
WBGene00042844	CBG24812a	CBG24812
WBGene00034522	CBG13827a	CBG13827
WBGene00042844	CBG24812b	CBG24812
WBGene00042735	CBG24680	Cbr-glrx-21,CBG24680
WBGene00034522	CBG13827b	CBG13827
WBGene00033100	CBG12096	Cbr-snrp-40.2,CBG12096
WBGene00039391	CBG20406	CBG20406
WBGene00271253	CBG30523	CBG30523
WBGene00037932	CBG18532	CBG18532
WBGene00024736	CBG01511	Cbr-otpl-7,CBG01511
WBGene00039536	CBG20580	CBG20580
WBGene00036346	CBG16396	CBG16396
WBGene00034610	CBG13933	CBG13933
WBGene00088249	CBG26835	CBG26835
WBGene00089446	CBG28032	CBG28032
WBGene00037404	CBG17892	CBG17892
WBGene00088222	CBG26808	CBG26808
WBGene00031649	CBG10212	CBG10212
WBGene00026830	CBG04088	Cbr-kin-10,CBG04088
WBGene00087303	CBG25889	CBG25889
WBGene00038481	CBG19223	CBG19223
WBGene00032577	CBG11465	CBG11465
WBGene00088500	CBG27086	CBG27086
WBGene00042284	CBG24092	CBG24092
WBGene00034637	CBG13967	CBG13967
WBGene00032439	CBG11302	CBG11302
WBGene00087247	CBG25833	CBG25833
WBGene00041334	CBG22872	CBG22872
WBGene00040835	CBG22231	Cbr-ain-2,CBG22231
WBGene00040598	CBG21929a	Cbr-nhr-23,CBG21929
WBGene00030177	CBG08374	CBG08374
WBGene00040598	CBG21929b	Cbr-nhr-23,CBG21929
WBGene00271392	CBG30774	CBG30774
WBGene00089213	CBG27799	CBG27799
WBGene00025935	CBG02981	Cbr-cey-1,CBG02981
WBGene00041862	CBG23519	CBG23519
WBGene00037717	CBG18267a	Cbr-toca-2,CBG18267
WBGene00037164	CBG17573	CBG17573
WBGene00027189	CBG04544	Cbr-mpst-3,CBG04544
WBGene00037717	CBG18267b	Cbr-toca-2,CBG18267
WBGene00032176	CBG10937	CBG10937
WBGene00028889	CBG06644	CBG06644
WBGene00026135	CBG03233	CBG03233
WBGene00035745	CBG15514	CBG15514
WBGene00028346	CBG06000a	CBG06000
WBGene00270852	CBG29825	CBG29825
WBGene00033527	CBG12605	CBG12605
WBGene00029735	CBG07796	CBG07796
WBGene00029053	CBG06848a	CBG06848
WBGene00028413	CBG06077	CBG06077
WBGene00028346	CBG06000b	CBG06000
WBGene00035561	CBG15247	CBG15247
WBGene00030171	CBG08367a	CBG08367
WBGene00029053	CBG06848b	CBG06848
WBGene00028346	CBG06000c	CBG06000
WBGene00036619	CBG16770	Cbr-set-12.1,CBG16770
WBGene00031422	CBG09918	CBG09918
WBGene00030171	CBG08367b	CBG08367
WBGene00303320	CBG31379	CBG31379
WBGene00031055	CBG09484	CBG09484
WBGene00026484	CBG03675	Cbr-pacs-1,CBG03675
WBGene00032933	CBG11896	CBG11896
WBGene00303022	CBG31178	CBG31178
WBGene00028502	CBG06194a	Cbr-nhx-9,CBG06194
WBGene00025430	CBG02364	Cbr-gur-5,CBG02364
WBGene00028651	CBG06357	CBG06357
WBGene00028502	CBG06194b	Cbr-nhx-9,CBG06194
WBGene00038359	CBG19084	CBG19084
WBGene00033398	CBG12451	Cbr-mel-26,CBG12451
WBGene00028502	CBG06194c	Cbr-nhx-9,CBG06194
WBGene00037810	CBG18374	Cbr-rab-33,CBG18374
WBGene00030128	CBG08312	CBG08312
WBGene00271108	CBG30240	CBG30240
WBGene00087652	CBG26238	CBG26238
WBGene00036061	CBG15975	Cbr-ptrn-1,CBG15975
WBGene00032528	CBG11412	CBG11412
WBGene00028067	CBG05662	CBG05662
WBGene00024696	CBG01463	CBG01463
WBGene00039942	CBG21069	Cbr-elks-1,CBG21069
WBGene00039863	CBG20967	CBG20967
WBGene00036910	CBG17203	Cbr-fipr-21,CBG17203
WBGene00086650	CBG25236	CBG25236
WBGene00032023	CBG10735a	CBG10735
WBGene00028978	CBG06751	CBG06751
WBGene00041423	CBG22985	CBG22985
WBGene00032317	CBG11146	CBG11146
WBGene00032054	CBG10775	Cbr-cil-7,CBG10775
WBGene00032023	CBG10735b	CBG10735
WBGene00028023	CBG05609a	CBG05609
WBGene00028023	CBG05609b	CBG05609
WBGene00023964	CBG00591	CBG00591
WBGene00087363	CBG25949	CBG25949
WBGene00039725	CBG20808	CBG20808
WBGene00028023	CBG05609c	CBG05609
WBGene00028023	CBG05609d	CBG05609
WBGene00029234	CBG07066	Cbr-tomm-22,CBG07066
WBGene00271835	CBG31071	CBG31071
WBGene00029017	CBG06801	CBG06801
WBGene00039103	CBG19994	CBG19994
WBGene00026095	CBG03182	CBG03182
WBGene00037253	CBG17689	Cbr-erp-44.2,CBG17689
WBGene00026013	CBG03077	CBG03077
WBGene00024003	CBG00638	Cbr-acp-3.1,CBG00638
WBGene00270529	CBG30291	CBG30291
WBGene00041684	CBG23308	CBG23308
WBGene00038953	CBG19789	Cbr-rpom-1,CBG19789
WBGene00036202	CBG16176	CBG16176
WBGene00036039	CBG15940	CBG15940
WBGene00035383	CBG15031	Cbr-ced-10,CBG15031
WBGene00026224	CBG03348	CBG03348
WBGene00041183	CBG22667	CBG22667
WBGene00033754	CBG12886	CBG12886
WBGene00031616	CBG10153	CBG10153
WBGene00270502	CBG30264	CBG30264
WBGene00031244	CBG09703	CBG09703
WBGene00036118	CBG16045	Cbr-him-4,CBG16045
WBGene00026573	CBG03788	Cbr-nubp-1,CBG03788
WBGene00025408	CBG02337	CBG02337
WBGene00030006	CBG08151	CBG08151
WBGene00023826	CBG00438	Cbr-elo-2,CBG00438
WBGene00038548	CBG19302	Cbr-mdf-1,CBG19302
WBGene00029768	CBG07856	CBG07856
WBGene00089090	CBG27676	CBG27676
WBGene00028018	CBG05602	CBG05602
WBGene00088006	CBG26592	CBG26592
WBGene00039814	CBG20910	CBG20910
WBGene00037981	CBG18592	CBG18592
WBGene00031938	CBG10595	CBG10595
WBGene00029006	CBG06790	CBG06790
WBGene00270819	CBG29790	CBG29790
WBGene00088886	CBG27472	CBG27472
WBGene00035889	CBG15744	CBG15744
WBGene00031671	CBG10240	CBG10240
WBGene00030217	CBG08425	Cbr-cct-8,CBG08425
WBGene00035862	CBG15716	Cbr-ads-1,CBG15716
WBGene00034711	CBG14095	CBG14095
WBGene00034310	CBG13560	CBG13560
WBGene00030121	CBG08303a	CBG08303
WBGene00027657	CBG05131	CBG05131
WBGene00037632	CBG18161	CBG18161
WBGene00035093	CBG14669	CBG14669
WBGene00032406	CBG11253	CBG11253
WBGene00030121	CBG08303b	CBG08303
WBGene00040802	CBG22182	Cbr-dyf-5,CBG22182
WBGene00037463	CBG17962a	CBG17962
WBGene00030355	CBG08595	Cbr-srbc-45.1,CBG08595
WBGene00038020	CBG18638	CBG18638
WBGene00037463	CBG17962b	CBG17962
WBGene00087884	CBG26470	CBG26470
WBGene00087711	CBG26297a	CBG26297
WBGene00038392	CBG19120	CBG19120
WBGene00038047	CBG18668	CBG18668
WBGene00037463	CBG17962c	CBG17962
WBGene00032488	CBG11362	Cbr-str-90,CBG11362
WBGene00087711	CBG26297b	CBG26297
WBGene00036897	CBG17182	CBG17182
WBGene00036173	CBG16136	Cbr-memb-1,CBG16136
WBGene00031827	CBG10439	CBG10439
WBGene00025089	CBG01922	CBG01922
WBGene00086793	CBG25379	CBG25379
WBGene00033111	CBG12109	Cbr-lgc-26,CBG12109
WBGene00029646	CBG07673a	CBG07673
WBGene00029646	CBG07673b	CBG07673
WBGene00035628	CBG15327	CBG15327
WBGene00029535	CBG07521	CBG07521
WBGene00026524	CBG03724	CBG03724
WBGene00038801	CBG19617a	Cbr-sqv-2,CBG19617
WBGene00041134	CBG22610	CBG22610
WBGene00039336	CBG20324	CBG20324
WBGene00038801	CBG19617b	Cbr-sqv-2,CBG19617
WBGene00037415	CBG17904	CBG17904
WBGene00271041	CBG30173	CBG30173
WBGene00040245	CBG21491	Cbr-pqn-75,CBG21491
WBGene00038904	CBG19734	CBG19734
WBGene00033843	CBG12994	CBG12994
WBGene00024357	CBG01069a	Cbr-phf-10,CBG01069
WBGene00087090	CBG25676a	CBG25676
WBGene00024357	CBG01069b	Cbr-phf-10,CBG01069
WBGene00087090	CBG25676b	CBG25676
WBGene00040895	CBG22297a	Cbr-chd-7,CBG22297
WBGene00042295	CBG24105	CBG24105
WBGene00040895	CBG22297b	Cbr-chd-7,CBG22297
WBGene00035767	CBG15575	CBG15575
